timestamp,rmssd,nremhr,entropy
2021-01-15T00:00:00,63.037,57.607,3.271