recorded_time,temperature,sensor_type
2021-07-11T05:54,-1.097981651376145,UNKNOWN
2021-07-11T05:55,-1.097981651376145,UNKNOWN
2021-07-11T05:56,-0.9979816513761435,UNKNOWN
2021-07-11T05:57,-0.7979816513761442,UNKNOWN
2021-07-11T05:58,-0.6979816513761463,UNKNOWN
2021-07-11T05:59,-0.5979816513761449,UNKNOWN
2021-07-11T06:00,-0.4979816513761435,UNKNOWN
2021-07-11T06:01,-0.3979816513761456,UNKNOWN
2021-07-11T06:02,-0.0979816513761449,UNKNOWN
2021-07-11T06:03,0.002018348623856525,UNKNOWN
2021-07-11T06:04,0.10201834862385795,UNKNOWN
2021-07-11T06:05,0.20201834862385226,UNKNOWN
2021-07-11T06:06,0.4020183486238551,UNKNOWN
2021-07-11T06:07,0.5020183486238565,UNKNOWN
2021-07-11T06:08,0.7020183486238523,UNKNOWN
2021-07-11T06:09,0.8020183486238537,UNKNOWN
2021-07-11T06:10,0.9020183486238551,UNKNOWN
2021-07-11T06:11,1.0020183486238565,UNKNOWN
2021-07-11T06:12,1.0020183486238565,UNKNOWN
2021-07-11T06:13,1.2020183486238523,UNKNOWN
2021-07-11T06:14,1.3020183486238537,UNKNOWN
2021-07-11T06:15,1.402018348623855,UNKNOWN
2021-07-11T06:16,1.5020183486238565,UNKNOWN
2021-07-11T06:17,1.602018348623858,UNKNOWN
2021-07-11T06:18,1.602018348623858,UNKNOWN
2021-07-11T06:19,1.5020183486238565,UNKNOWN
2021-07-11T06:20,1.5020183486238565,UNKNOWN
2021-07-11T06:21,1.3020183486238537,UNKNOWN
2021-07-11T06:22,0.9020183486238551,UNKNOWN
2021-07-11T06:23,0.602018348623858,UNKNOWN
2021-07-11T06:24,0.4020183486238551,UNKNOWN
2021-07-11T06:25,0.20201834862385226,UNKNOWN
2021-07-11T06:26,-0.0979816513761449,UNKNOWN
2021-07-11T06:27,-0.2979816513761442,UNKNOWN
2021-07-11T06:28,-0.3979816513761456,UNKNOWN
2021-07-11T06:29,-0.4979816513761435,UNKNOWN
2021-07-11T06:30,-0.5979816513761449,UNKNOWN
2021-07-11T06:31,-0.5979816513761449,UNKNOWN
2021-07-11T06:32,-0.5979816513761449,UNKNOWN
2021-07-11T06:33,-0.5979816513761449,UNKNOWN
2021-07-11T06:34,-0.4979816513761435,UNKNOWN
2021-07-11T06:35,-0.4979816513761435,UNKNOWN
2021-07-11T06:36,-0.4979816513761435,UNKNOWN
2021-07-11T06:37,-0.5979816513761449,UNKNOWN
2021-07-11T06:38,-0.6979816513761463,UNKNOWN
2021-07-11T06:39,-0.8979816513761456,UNKNOWN
2021-07-11T06:40,-1.097981651376145,UNKNOWN
2021-07-11T06:41,-1.1979816513761463,UNKNOWN
2021-07-11T06:42,-1.1979816513761463,UNKNOWN
2021-07-11T06:43,-1.2979816513761442,UNKNOWN
2021-07-11T06:44,-1.3979816513761456,UNKNOWN
2021-07-11T06:45,-1.4979816513761435,UNKNOWN
2021-07-11T06:46,-1.597981651376145,UNKNOWN
2021-07-11T06:47,-1.6979816513761463,UNKNOWN
2021-07-11T06:48,-1.7979816513761442,UNKNOWN
2021-07-11T06:49,-1.6979816513761463,UNKNOWN
2021-07-11T06:50,-1.7979816513761442,UNKNOWN
2021-07-11T06:51,-1.8979816513761456,UNKNOWN
2021-07-11T06:52,-1.8979816513761456,UNKNOWN
2021-07-11T06:53,-1.8979816513761456,UNKNOWN
2021-07-11T06:54,-1.8979816513761456,UNKNOWN
2021-07-11T06:55,-1.8979816513761456,UNKNOWN
2021-07-11T06:56,-1.8979816513761456,UNKNOWN
2021-07-11T06:57,-1.8979816513761456,UNKNOWN
2021-07-11T06:58,-1.8979816513761456,UNKNOWN
2021-07-11T06:59,-2.097981651376145,UNKNOWN
2021-07-11T07:00,-2.297981651376144,UNKNOWN
2021-07-11T07:01,-2.597981651376145,UNKNOWN
2021-07-11T07:02,-2.8979816513761456,UNKNOWN
2021-07-11T07:03,-2.9979816513761435,UNKNOWN
2021-07-11T07:04,-3.097981651376145,UNKNOWN
2021-07-11T07:05,-2.9979816513761435,UNKNOWN
2021-07-11T07:06,-2.8979816513761456,UNKNOWN
2021-07-11T07:07,-2.797981651376144,UNKNOWN
2021-07-11T07:08,-2.597981651376145,UNKNOWN
2021-07-11T07:09,-2.3979816513761456,UNKNOWN
2021-07-11T07:10,-2.3979816513761456,UNKNOWN
2021-07-11T07:11,-2.1979816513761463,UNKNOWN
2021-07-11T07:12,-2.097981651376145,UNKNOWN
2021-07-11T07:13,-2.097981651376145,UNKNOWN
2021-07-11T07:14,-1.9979816513761435,UNKNOWN
2021-07-11T07:15,-1.9979816513761435,UNKNOWN
2021-07-11T07:16,-1.9979816513761435,UNKNOWN
2021-07-11T07:17,-1.9979816513761435,UNKNOWN
2021-07-11T07:18,-1.8979816513761456,UNKNOWN
2021-07-11T07:19,-1.8979816513761456,UNKNOWN
2021-07-11T07:20,-1.9979816513761435,UNKNOWN
2021-07-11T07:21,-1.9979816513761435,UNKNOWN
2021-07-11T07:22,-1.9979816513761435,UNKNOWN
2021-07-11T07:23,-1.9979816513761435,UNKNOWN
2021-07-11T07:24,-1.9979816513761435,UNKNOWN
2021-07-11T07:25,-1.9979816513761435,UNKNOWN
2021-07-11T07:26,-1.8979816513761456,UNKNOWN
2021-07-11T07:27,-2.097981651376145,UNKNOWN
2021-07-11T07:28,-2.3979816513761456,UNKNOWN
2021-07-11T07:29,-2.4979816513761435,UNKNOWN
2021-07-11T07:30,-2.6979816513761463,UNKNOWN
2021-07-11T07:31,-2.8979816513761456,UNKNOWN
2021-07-11T07:32,-2.8979816513761456,UNKNOWN
2021-07-11T07:33,-3.097981651376145,UNKNOWN
2021-07-11T07:34,-3.1979816513761463,UNKNOWN
2021-07-11T07:35,-3.297981651376144,UNKNOWN
2021-07-11T07:36,-3.3979816513761456,UNKNOWN
2021-07-11T07:37,-3.4979816513761435,UNKNOWN
2021-07-11T07:38,-3.4979816513761435,UNKNOWN
2021-07-11T07:39,-3.3979816513761456,UNKNOWN
2021-07-11T07:40,-3.3979816513761456,UNKNOWN
2021-07-11T07:41,-3.3979816513761456,UNKNOWN
2021-07-11T07:42,-3.3979816513761456,UNKNOWN
2021-07-11T07:43,-3.3979816513761456,UNKNOWN
2021-07-11T07:44,-3.3979816513761456,UNKNOWN
2021-07-11T07:45,-3.3979816513761456,UNKNOWN
2021-07-11T07:46,-3.4979816513761435,UNKNOWN
2021-07-11T07:47,-3.297981651376144,UNKNOWN
2021-07-11T07:48,-3.3979816513761456,UNKNOWN
2021-07-11T07:49,-3.3979816513761456,UNKNOWN
2021-07-11T07:50,-3.3979816513761456,UNKNOWN
2021-07-11T07:51,-3.3979816513761456,UNKNOWN
2021-07-11T07:52,-3.3979816513761456,UNKNOWN
2021-07-11T07:53,-3.3979816513761456,UNKNOWN
2021-07-11T07:54,-3.3979816513761456,UNKNOWN
2021-07-11T07:55,-3.3979816513761456,UNKNOWN
2021-07-11T07:56,-3.4979816513761435,UNKNOWN
2021-07-11T07:57,-3.4979816513761435,UNKNOWN
2021-07-11T07:58,-3.597981651376145,UNKNOWN
2021-07-11T07:59,-3.597981651376145,UNKNOWN
2021-07-11T08:00,-3.597981651376145,UNKNOWN
2021-07-11T08:01,-3.4979816513761435,UNKNOWN
2021-07-11T08:02,-3.4979816513761435,UNKNOWN
2021-07-11T08:03,-3.4979816513761435,UNKNOWN
2021-07-11T08:04,-3.4979816513761435,UNKNOWN
2021-07-11T08:05,-3.4979816513761435,UNKNOWN
2021-07-11T08:06,-3.597981651376145,UNKNOWN
2021-07-11T08:07,-3.4979816513761435,UNKNOWN
2021-07-11T08:08,-3.3979816513761456,UNKNOWN
2021-07-11T08:09,-3.3979816513761456,UNKNOWN
2021-07-11T08:10,-3.4979816513761435,UNKNOWN
2021-07-11T08:11,-3.3979816513761456,UNKNOWN
2021-07-11T08:12,-3.3979816513761456,UNKNOWN
2021-07-11T08:13,-3.4979816513761435,UNKNOWN
2021-07-11T08:14,-3.6979816513761463,UNKNOWN
2021-07-11T08:15,-3.6979816513761463,UNKNOWN
2021-07-11T08:16,-3.797981651376144,UNKNOWN
2021-07-11T08:17,-3.8979816513761456,UNKNOWN
2021-07-11T08:18,-3.797981651376144,UNKNOWN
2021-07-11T08:19,-3.597981651376145,UNKNOWN
2021-07-11T08:20,-3.3979816513761456,UNKNOWN
2021-07-11T08:21,-3.297981651376144,UNKNOWN
2021-07-11T08:22,-3.1979816513761463,UNKNOWN
2021-07-11T08:23,-2.9979816513761435,UNKNOWN
2021-07-11T08:24,-3.097981651376145,UNKNOWN
2021-07-11T08:25,-3.097981651376145,UNKNOWN
2021-07-11T08:26,-3.097981651376145,UNKNOWN
2021-07-11T08:27,-2.9979816513761435,UNKNOWN
2021-07-11T08:28,-2.9979816513761435,UNKNOWN
2021-07-11T08:29,-3.097981651376145,UNKNOWN
2021-07-11T08:30,-3.097981651376145,UNKNOWN
2021-07-11T08:31,-2.9979816513761435,UNKNOWN
2021-07-11T08:32,-2.9979816513761435,UNKNOWN
2021-07-11T08:33,-3.097981651376145,UNKNOWN
2021-07-11T08:34,-3.097981651376145,UNKNOWN
2021-07-11T08:35,-3.097981651376145,UNKNOWN
2021-07-11T08:36,-3.097981651376145,UNKNOWN
2021-07-11T08:37,-2.9979816513761435,UNKNOWN
2021-07-11T08:38,-2.9979816513761435,UNKNOWN
2021-07-11T08:39,-2.8979816513761456,UNKNOWN
2021-07-11T08:40,-2.8979816513761456,UNKNOWN
2021-07-11T08:41,-2.8979816513761456,UNKNOWN
2021-07-11T08:42,-2.8979816513761456,UNKNOWN
2021-07-11T08:43,-2.8979816513761456,UNKNOWN
2021-07-11T08:44,-2.8979816513761456,UNKNOWN
2021-07-11T08:45,-2.8979816513761456,UNKNOWN
2021-07-11T08:46,-2.8979816513761456,UNKNOWN
2021-07-11T08:47,-2.8979816513761456,UNKNOWN
2021-07-11T08:48,-2.9979816513761435,UNKNOWN
2021-07-11T08:49,-2.9979816513761435,UNKNOWN
2021-07-11T08:50,-2.9979816513761435,UNKNOWN
2021-07-11T08:51,-2.8979816513761456,UNKNOWN
2021-07-11T08:52,-2.8979816513761456,UNKNOWN
2021-07-11T08:53,-2.797981651376144,UNKNOWN
2021-07-11T08:54,-2.6979816513761463,UNKNOWN
2021-07-11T08:55,-2.597981651376145,UNKNOWN
2021-07-11T08:56,-2.597981651376145,UNKNOWN
2021-07-11T08:57,-2.6979816513761463,UNKNOWN
2021-07-11T08:58,-2.597981651376145,UNKNOWN
2021-07-11T08:59,-2.597981651376145,UNKNOWN
2021-07-11T09:00,-2.4979816513761435,UNKNOWN
2021-07-11T09:01,-2.3979816513761456,UNKNOWN
2021-07-11T09:02,-2.3979816513761456,UNKNOWN
2021-07-11T09:03,-2.3979816513761456,UNKNOWN
2021-07-11T09:04,-2.4979816513761435,UNKNOWN
2021-07-11T09:05,-2.4979816513761435,UNKNOWN
2021-07-11T09:06,-2.4979816513761435,UNKNOWN
2021-07-11T09:07,-2.4979816513761435,UNKNOWN
2021-07-11T09:08,-2.4979816513761435,UNKNOWN
2021-07-11T09:09,-2.4979816513761435,UNKNOWN
2021-07-11T09:10,-2.4979816513761435,UNKNOWN
2021-07-11T09:11,-2.4979816513761435,UNKNOWN
2021-07-11T09:12,-2.597981651376145,UNKNOWN
2021-07-11T09:13,-2.6979816513761463,UNKNOWN
2021-07-11T09:14,-2.4979816513761435,UNKNOWN
2021-07-11T09:15,-2.1979816513761463,UNKNOWN
2021-07-11T09:16,-2.097981651376145,UNKNOWN
2021-07-11T09:17,-1.9979816513761435,UNKNOWN
2021-07-11T09:18,-1.8979816513761456,UNKNOWN
2021-07-11T09:19,-1.8979816513761456,UNKNOWN
2021-07-11T09:20,-1.8979816513761456,UNKNOWN
2021-07-11T09:21,-1.8979816513761456,UNKNOWN
2021-07-11T09:22,-2.097981651376145,UNKNOWN
2021-07-11T09:23,-2.1979816513761463,UNKNOWN
2021-07-11T09:24,-2.3979816513761456,UNKNOWN
2021-07-11T09:25,-2.4979816513761435,UNKNOWN
2021-07-11T09:26,-2.597981651376145,UNKNOWN
2021-07-11T09:27,-2.597981651376145,UNKNOWN
2021-07-11T09:28,-2.4979816513761435,UNKNOWN
2021-07-11T09:29,-2.4979816513761435,UNKNOWN
2021-07-11T09:30,-2.4979816513761435,UNKNOWN
2021-07-11T09:31,-2.3979816513761456,UNKNOWN
2021-07-11T09:32,-2.4979816513761435,UNKNOWN
2021-07-11T09:33,-2.6979816513761463,UNKNOWN
2021-07-11T09:34,-2.6979816513761463,UNKNOWN
2021-07-11T09:35,-2.8979816513761456,UNKNOWN
2021-07-11T09:36,-3.1979816513761463,UNKNOWN
2021-07-11T09:37,-3.4979816513761435,UNKNOWN
2021-07-11T09:38,-3.6979816513761463,UNKNOWN
2021-07-11T09:39,-3.9979816513761435,UNKNOWN
2021-07-11T09:40,-4.197981651376146,UNKNOWN
2021-07-11T09:41,-4.297981651376144,UNKNOWN
2021-07-11T09:42,-4.397981651376146,UNKNOWN
2021-07-11T09:43,-4.4979816513761435,UNKNOWN
2021-07-11T09:44,-4.4979816513761435,UNKNOWN
2021-07-11T09:45,-3.4979816513761435,UNKNOWN
2021-07-11T09:46,-2.8979816513761456,UNKNOWN
2021-07-11T09:47,-2.797981651376144,UNKNOWN
2021-07-11T09:48,-2.597981651376145,UNKNOWN
2021-07-11T09:49,-2.6979816513761463,UNKNOWN
2021-07-11T09:50,-2.3979816513761456,UNKNOWN
2021-07-11T09:51,-2.3979816513761456,UNKNOWN
2021-07-11T09:52,-2.3979816513761456,UNKNOWN
2021-07-11T09:53,-2.597981651376145,UNKNOWN
2021-07-11T09:54,-2.297981651376144,UNKNOWN
2021-07-11T09:55,-2.1979816513761463,UNKNOWN
2021-07-11T09:56,-2.3979816513761456,UNKNOWN
2021-07-11T09:57,-2.6979816513761463,UNKNOWN
2021-07-11T09:58,-2.8979816513761456,UNKNOWN
2021-07-11T09:59,-2.797981651376144,UNKNOWN
2021-07-11T10:00,-2.597981651376145,UNKNOWN
2021-07-11T10:01,-2.297981651376144,UNKNOWN
2021-07-11T10:02,-2.1979816513761463,UNKNOWN
2021-07-11T10:03,-1.8979816513761456,UNKNOWN
2021-07-11T10:04,-1.597981651376145,UNKNOWN
2021-07-11T10:05,-1.3979816513761456,UNKNOWN
2021-07-11T10:06,-0.9979816513761435,UNKNOWN
2021-07-11T10:07,-0.8979816513761456,UNKNOWN
2021-07-11T10:08,-1.097981651376145,UNKNOWN
2021-07-11T10:09,-1.3979816513761456,UNKNOWN
2021-07-11T10:10,-1.597981651376145,UNKNOWN
2021-07-11T10:11,-1.8979816513761456,UNKNOWN
2021-07-11T10:12,-1.9979816513761435,UNKNOWN
2021-07-11T10:13,-1.9979816513761435,UNKNOWN
2021-07-11T10:14,-2.097981651376145,UNKNOWN
2021-07-11T10:15,-2.097981651376145,UNKNOWN
2021-07-11T10:16,-2.1979816513761463,UNKNOWN
2021-07-11T10:17,-2.297981651376144,UNKNOWN
2021-07-11T10:18,-2.097981651376145,UNKNOWN
2021-07-11T10:19,-1.7979816513761442,UNKNOWN
2021-07-11T10:20,-1.1979816513761463,UNKNOWN
2021-07-11T10:21,-1.097981651376145,UNKNOWN
2021-07-11T10:22,-1.3979816513761456,UNKNOWN
2021-07-11T10:23,-1.097981651376145,UNKNOWN
2021-07-11T10:24,-0.4979816513761435,UNKNOWN
2021-07-11T10:25,-0.2979816513761442,UNKNOWN
2021-07-11T10:26,-0.6979816513761463,UNKNOWN
2021-07-11T10:27,-0.6979816513761463,UNKNOWN
2021-07-11T10:28,-0.4979816513761435,UNKNOWN
2021-07-11T10:29,-0.5979816513761449,UNKNOWN
2021-07-11T10:30,-0.7979816513761442,UNKNOWN
2021-07-11T10:31,-0.8979816513761456,UNKNOWN
2021-07-11T10:32,-0.9979816513761435,UNKNOWN
2021-07-11T10:33,-1.097981651376145,UNKNOWN
2021-07-11T10:34,-1.097981651376145,UNKNOWN
2021-07-11T10:35,-1.1979816513761463,UNKNOWN
2021-07-11T10:36,-1.3979816513761456,UNKNOWN
2021-07-11T10:37,-1.3979816513761456,UNKNOWN
2021-07-11T10:38,-1.597981651376145,UNKNOWN
2021-07-11T10:39,-1.8979816513761456,UNKNOWN
2021-07-11T10:40,-1.8979816513761456,UNKNOWN
2021-07-11T10:41,-1.7979816513761442,UNKNOWN
2021-07-11T10:42,-1.6979816513761463,UNKNOWN
2021-07-11T10:43,-1.9979816513761435,UNKNOWN
2021-07-11T11:06,-6.4979816513761435,UNKNOWN
2021-07-11T11:07,-5.797981651376144,UNKNOWN
2021-07-11T11:08,-5.397981651376146,UNKNOWN
2021-07-11T11:09,-4.797981651376144,UNKNOWN
2021-07-11T11:10,-3.597981651376145,UNKNOWN
2021-07-11T11:11,-1.9979816513761435,UNKNOWN
2021-07-11T11:12,-0.5979816513761449,UNKNOWN
2021-07-11T11:13,0.5020183486238565,UNKNOWN
2021-07-11T11:14,1.402018348623855,UNKNOWN
2021-07-11T11:15,1.7020183486238523,UNKNOWN
2021-07-11T11:16,2.102018348623858,UNKNOWN
2021-07-11T11:17,2.102018348623858,UNKNOWN
2021-07-11T11:18,2.402018348623855,UNKNOWN
2021-07-11T11:19,2.7020183486238523,UNKNOWN
2021-07-11T11:20,2.902018348623855,UNKNOWN
2021-07-11T11:21,2.7020183486238523,UNKNOWN
2021-07-11T11:22,2.3020183486238537,UNKNOWN
2021-07-11T11:23,2.0020183486238565,UNKNOWN
2021-07-11T11:24,1.8020183486238537,UNKNOWN
2021-07-11T11:25,2.3020183486238537,UNKNOWN
2021-07-11T11:26,2.8020183486238537,UNKNOWN
2021-07-11T11:27,2.902018348623855,UNKNOWN
2021-07-11T11:28,3.0020183486238565,UNKNOWN
2021-07-11T11:29,3.2020183486238523,UNKNOWN
2021-07-11T11:30,2.902018348623855,UNKNOWN
2021-07-11T11:31,2.402018348623855,UNKNOWN
2021-07-11T11:32,2.102018348623858,UNKNOWN
2021-07-11T11:33,2.5020183486238565,UNKNOWN
2021-07-11T11:34,2.8020183486238537,UNKNOWN
2021-07-11T11:35,2.902018348623855,UNKNOWN
2021-07-11T11:36,2.7020183486238523,UNKNOWN
2021-07-11T11:37,2.3020183486238537,UNKNOWN
2021-07-11T11:38,2.0020183486238565,UNKNOWN
2021-07-11T11:39,1.5020183486238565,UNKNOWN
2021-07-11T11:40,1.2020183486238523,UNKNOWN
2021-07-11T11:41,0.4020183486238551,UNKNOWN
2021-07-11T11:42,-0.0979816513761449,UNKNOWN
2021-07-11T11:43,-0.6979816513761463,UNKNOWN
2021-07-11T11:44,-1.097981651376145,UNKNOWN
2021-07-11T11:45,-1.597981651376145,UNKNOWN
2021-07-11T11:46,-1.7979816513761442,UNKNOWN
2021-07-11T11:47,-1.8979816513761456,UNKNOWN
2021-07-11T11:48,-1.8979816513761456,UNKNOWN
2021-07-11T11:49,-1.9979816513761435,UNKNOWN
2021-07-11T11:50,-1.9979816513761435,UNKNOWN
2021-07-11T11:51,-2.097981651376145,UNKNOWN
2021-07-11T11:52,-2.097981651376145,UNKNOWN
2021-07-11T11:53,-1.7979816513761442,UNKNOWN
2021-07-11T11:54,-1.7979816513761442,UNKNOWN
2021-07-11T11:55,-1.8979816513761456,UNKNOWN
2021-07-11T11:56,-2.097981651376145,UNKNOWN
2021-07-11T11:57,-2.097981651376145,UNKNOWN
2021-07-11T11:58,-2.297981651376144,UNKNOWN
2021-07-11T11:59,-2.3979816513761456,UNKNOWN
2021-07-11T12:00,-2.4979816513761435,UNKNOWN
2021-07-11T12:01,-2.4979816513761435,UNKNOWN
2021-07-11T12:02,-2.597981651376145,UNKNOWN
2021-07-11T12:03,-2.597981651376145,UNKNOWN
2021-07-11T12:04,-2.597981651376145,UNKNOWN
2021-07-11T12:05,-2.3979816513761456,UNKNOWN
2021-07-11T12:06,-2.3979816513761456,UNKNOWN
2021-07-11T12:07,-2.3979816513761456,UNKNOWN
2021-07-11T12:08,-2.4979816513761435,UNKNOWN
