recorded_time,temperature,sensor_type
2021-07-11T12:09,-2.4979816513761435,UNKNOWN
2021-07-11T12:10,-2.597981651376145,UNKNOWN
2021-07-11T12:11,-2.597981651376145,UNKNOWN
2021-07-11T12:12,-2.6979816513761463,UNKNOWN
2021-07-11T12:13,-2.597981651376145,UNKNOWN
2021-07-11T12:14,-2.6979816513761463,UNKNOWN
2021-07-11T12:15,-2.6979816513761463,UNKNOWN
2021-07-11T12:16,-2.6979816513761463,UNKNOWN
2021-07-11T12:17,-1.8979816513761456,UNKNOWN
2021-07-11T12:18,-0.8979816513761456,UNKNOWN
2021-07-11T12:19,0.20201834862385226,UNKNOWN
2021-07-11T12:20,0.9020183486238551,UNKNOWN
2021-07-11T12:21,1.402018348623855,UNKNOWN
2021-07-11T12:22,1.3020183486238537,UNKNOWN
2021-07-11T12:23,1.8020183486238537,UNKNOWN
2021-07-11T12:24,2.0020183486238565,UNKNOWN
2021-07-11T12:25,2.2020183486238523,UNKNOWN
2021-07-11T12:26,2.402018348623855,UNKNOWN
2021-07-11T12:27,2.5020183486238565,UNKNOWN
2021-07-11T12:28,2.3020183486238537,UNKNOWN
2021-07-11T12:29,1.602018348623858,UNKNOWN
2021-07-11T12:30,0.9020183486238551,UNKNOWN
2021-07-11T12:31,0.3020183486238537,UNKNOWN
2021-07-11T12:32,-0.0979816513761449,UNKNOWN
2021-07-11T12:33,-0.19798165137614632,UNKNOWN
2021-07-11T12:34,0.002018348623856525,UNKNOWN
2021-07-11T12:35,-0.4979816513761435,UNKNOWN
2021-07-11T12:36,-0.8979816513761456,UNKNOWN
2021-07-11T12:37,-1.2979816513761442,UNKNOWN
2021-07-11T12:38,-1.3979816513761456,UNKNOWN
2021-07-11T12:39,-0.9979816513761435,UNKNOWN
2021-07-11T12:40,0.002018348623856525,UNKNOWN
2021-07-11T12:41,0.5020183486238565,UNKNOWN
2021-07-11T12:42,0.5020183486238565,UNKNOWN
2021-07-11T12:43,1.2020183486238523,UNKNOWN
2021-07-11T12:44,1.2020183486238523,UNKNOWN
2021-07-11T12:45,0.8020183486238537,UNKNOWN
2021-07-11T12:46,0.4020183486238551,UNKNOWN
2021-07-11T12:47,0.002018348623856525,UNKNOWN
2021-07-11T12:48,-0.2979816513761442,UNKNOWN
2021-07-11T12:49,-0.5979816513761449,UNKNOWN
2021-07-11T12:50,-0.5979816513761449,UNKNOWN
2021-07-11T12:51,-0.3979816513761456,UNKNOWN
2021-07-11T12:52,0.002018348623856525,UNKNOWN
2021-07-11T12:53,0.20201834862385226,UNKNOWN
2021-07-11T12:54,0.5020183486238565,UNKNOWN
2021-07-11T12:55,0.7020183486238523,UNKNOWN
2021-07-11T12:56,0.8020183486238537,UNKNOWN
2021-07-11T12:57,0.8020183486238537,UNKNOWN
2021-07-11T12:58,0.7020183486238523,UNKNOWN
2021-07-11T12:59,0.8020183486238537,UNKNOWN
2021-07-11T13:00,0.7020183486238523,UNKNOWN
2021-07-11T13:01,0.9020183486238551,UNKNOWN
2021-07-11T13:02,0.8020183486238537,UNKNOWN
2021-07-11T13:03,0.7020183486238523,UNKNOWN
2021-07-11T13:04,0.7020183486238523,UNKNOWN
2021-07-11T13:05,0.7020183486238523,UNKNOWN
2021-07-11T13:06,0.9020183486238551,UNKNOWN
2021-07-11T13:07,1.102018348623858,UNKNOWN
2021-07-11T13:08,1.402018348623855,UNKNOWN
2021-07-11T13:09,1.5020183486238565,UNKNOWN
2021-07-11T13:10,1.402018348623855,UNKNOWN
2021-07-11T13:11,1.2020183486238523,UNKNOWN
2021-07-11T13:12,1.2020183486238523,UNKNOWN
2021-07-11T13:13,1.102018348623858,UNKNOWN
2021-07-11T13:14,1.0020183486238565,UNKNOWN
2021-07-11T13:15,1.102018348623858,UNKNOWN
2021-07-11T13:16,1.102018348623858,UNKNOWN
2021-07-11T13:17,1.0020183486238565,UNKNOWN
2021-07-11T13:18,0.9020183486238551,UNKNOWN
2021-07-11T13:19,0.9020183486238551,UNKNOWN
2021-07-11T13:20,0.9020183486238551,UNKNOWN
2021-07-11T13:21,1.102018348623858,UNKNOWN
2021-07-11T13:22,1.2020183486238523,UNKNOWN
2021-07-11T13:23,1.3020183486238537,UNKNOWN
2021-07-11T13:24,1.102018348623858,UNKNOWN
2021-07-11T13:25,1.102018348623858,UNKNOWN
2021-07-11T13:26,1.2020183486238523,UNKNOWN
2021-07-11T13:27,1.2020183486238523,UNKNOWN
2021-07-11T13:28,1.2020183486238523,UNKNOWN
2021-07-11T13:29,1.102018348623858,UNKNOWN
2021-07-11T13:30,0.9020183486238551,UNKNOWN
2021-07-11T13:31,0.7020183486238523,UNKNOWN
2021-07-11T13:32,0.602018348623858,UNKNOWN
2021-07-11T13:33,0.5020183486238565,UNKNOWN
2021-07-11T13:34,0.20201834862385226,UNKNOWN
2021-07-11T13:35,0.002018348623856525,UNKNOWN
2021-07-11T13:36,-0.0979816513761449,UNKNOWN
2021-07-11T13:37,-0.2979816513761442,UNKNOWN
2021-07-11T13:38,-0.3979816513761456,UNKNOWN
2021-07-11T13:39,-0.6979816513761463,UNKNOWN
2021-07-11T13:40,-0.7979816513761442,UNKNOWN
2021-07-11T13:41,-0.8979816513761456,UNKNOWN
2021-07-11T13:42,-0.8979816513761456,UNKNOWN
2021-07-11T13:43,-0.7979816513761442,UNKNOWN
2021-07-11T13:44,-0.6979816513761463,UNKNOWN
2021-07-11T13:45,-0.5979816513761449,UNKNOWN
2021-07-11T13:46,-0.5979816513761449,UNKNOWN
2021-07-11T13:47,-0.5979816513761449,UNKNOWN
2021-07-11T13:48,-0.4979816513761435,UNKNOWN
2021-07-11T13:49,-0.2979816513761442,UNKNOWN
2021-07-11T13:50,0.10201834862385795,UNKNOWN
2021-07-11T13:51,0.20201834862385226,UNKNOWN
2021-07-11T13:52,0.4020183486238551,UNKNOWN
2021-07-11T13:53,0.5020183486238565,UNKNOWN
2021-07-11T13:54,0.7020183486238523,UNKNOWN
2021-07-11T13:55,0.8020183486238537,UNKNOWN
2021-07-11T13:56,0.7020183486238523,UNKNOWN
2021-07-11T13:57,0.7020183486238523,UNKNOWN
2021-07-11T13:58,0.7020183486238523,UNKNOWN
2021-07-11T13:59,0.7020183486238523,UNKNOWN
2021-07-11T14:00,0.7020183486238523,UNKNOWN
2021-07-11T14:01,0.7020183486238523,UNKNOWN
2021-07-11T14:02,0.7020183486238523,UNKNOWN
2021-07-11T14:03,0.8020183486238537,UNKNOWN
2021-07-11T14:04,0.8020183486238537,UNKNOWN
2021-07-11T14:05,0.7020183486238523,UNKNOWN
2021-07-11T14:06,0.602018348623858,UNKNOWN
2021-07-11T14:07,0.5020183486238565,UNKNOWN
2021-07-11T14:08,0.602018348623858,UNKNOWN
2021-07-11T14:09,0.602018348623858,UNKNOWN
2021-07-11T14:10,0.4020183486238551,UNKNOWN
2021-07-11T14:11,0.3020183486238537,UNKNOWN
2021-07-11T14:12,0.20201834862385226,UNKNOWN
2021-07-11T14:13,0.10201834862385795,UNKNOWN
2021-07-11T14:14,0.20201834862385226,UNKNOWN
2021-07-11T14:15,0.20201834862385226,UNKNOWN
2021-07-11T14:16,0.20201834862385226,UNKNOWN
2021-07-11T14:17,0.002018348623856525,UNKNOWN
2021-07-11T14:18,-0.0979816513761449,UNKNOWN
2021-07-11T14:19,-0.0979816513761449,UNKNOWN
2021-07-11T14:20,-0.0979816513761449,UNKNOWN
2021-07-11T14:21,0.002018348623856525,UNKNOWN
2021-07-11T14:22,0.20201834862385226,UNKNOWN
2021-07-11T14:23,0.4020183486238551,UNKNOWN
2021-07-11T14:24,0.5020183486238565,UNKNOWN
2021-07-11T14:25,0.7020183486238523,UNKNOWN
2021-07-11T14:26,0.8020183486238537,UNKNOWN
2021-07-11T14:27,1.0020183486238565,UNKNOWN
2021-07-11T14:28,1.102018348623858,UNKNOWN
2021-07-11T14:29,1.0020183486238565,UNKNOWN
2021-07-11T14:30,0.9020183486238551,UNKNOWN
2021-07-11T14:31,0.8020183486238537,UNKNOWN
2021-07-11T14:32,0.8020183486238537,UNKNOWN
2021-07-11T14:33,0.7020183486238523,UNKNOWN
2021-07-11T14:34,0.5020183486238565,UNKNOWN
2021-07-11T14:35,0.4020183486238551,UNKNOWN
2021-07-11T14:36,0.4020183486238551,UNKNOWN
2021-07-11T14:37,0.4020183486238551,UNKNOWN
2021-07-11T14:38,0.3020183486238537,UNKNOWN
2021-07-11T14:39,0.20201834862385226,UNKNOWN
2021-07-11T14:40,0.20201834862385226,UNKNOWN
2021-07-11T14:41,0.20201834862385226,UNKNOWN
2021-07-11T14:42,0.4020183486238551,UNKNOWN
2021-07-11T14:43,0.602018348623858,UNKNOWN
2021-07-11T14:44,0.7020183486238523,UNKNOWN
2021-07-11T14:45,0.8020183486238537,UNKNOWN
2021-07-11T14:46,0.8020183486238537,UNKNOWN
2021-07-11T14:47,0.9020183486238551,UNKNOWN
2021-07-11T14:48,0.9020183486238551,UNKNOWN
2021-07-11T14:49,1.0020183486238565,UNKNOWN
2021-07-11T14:50,0.9020183486238551,UNKNOWN
2021-07-11T14:51,0.8020183486238537,UNKNOWN
2021-07-11T14:52,0.602018348623858,UNKNOWN
2021-07-11T14:53,0.602018348623858,UNKNOWN
2021-07-11T14:54,0.5020183486238565,UNKNOWN
2021-07-11T14:55,0.4020183486238551,UNKNOWN
2021-07-11T14:56,0.4020183486238551,UNKNOWN
2021-07-11T14:57,0.5020183486238565,UNKNOWN
2021-07-11T14:58,0.602018348623858,UNKNOWN
2021-07-11T14:59,0.7020183486238523,UNKNOWN
2021-07-11T15:00,0.7020183486238523,UNKNOWN
2021-07-11T15:01,0.7020183486238523,UNKNOWN
2021-07-11T15:02,0.8020183486238537,UNKNOWN
2021-07-11T15:03,0.7020183486238523,UNKNOWN
2021-07-11T15:04,0.7020183486238523,UNKNOWN
2021-07-11T15:05,0.602018348623858,UNKNOWN
2021-07-11T15:06,0.5020183486238565,UNKNOWN
2021-07-11T15:07,0.602018348623858,UNKNOWN
2021-07-11T15:08,0.7020183486238523,UNKNOWN
2021-07-11T15:09,0.8020183486238537,UNKNOWN
2021-07-11T15:10,0.9020183486238551,UNKNOWN
2021-07-11T15:11,1.0020183486238565,UNKNOWN
2021-07-11T15:12,1.102018348623858,UNKNOWN
2021-07-11T15:13,1.2020183486238523,UNKNOWN
2021-07-11T15:14,1.2020183486238523,UNKNOWN
2021-07-11T15:15,1.2020183486238523,UNKNOWN
2021-07-11T15:16,1.2020183486238523,UNKNOWN
2021-07-11T15:17,1.2020183486238523,UNKNOWN
2021-07-11T15:18,1.2020183486238523,UNKNOWN
2021-07-11T15:19,1.2020183486238523,UNKNOWN
2021-07-11T15:20,1.2020183486238523,UNKNOWN
2021-07-11T15:21,1.2020183486238523,UNKNOWN
2021-07-11T15:22,1.2020183486238523,UNKNOWN
2021-07-11T15:23,1.2020183486238523,UNKNOWN
2021-07-11T15:24,1.0020183486238565,UNKNOWN
2021-07-11T15:25,1.102018348623858,UNKNOWN
2021-07-11T15:26,0.9020183486238551,UNKNOWN
2021-07-11T15:27,0.9020183486238551,UNKNOWN
2021-07-11T15:28,1.0020183486238565,UNKNOWN
2021-07-11T15:29,1.102018348623858,UNKNOWN
2021-07-11T15:30,1.2020183486238523,UNKNOWN
2021-07-11T15:31,1.2020183486238523,UNKNOWN
2021-07-11T15:32,1.2020183486238523,UNKNOWN
2021-07-11T15:33,1.102018348623858,UNKNOWN
2021-07-11T15:34,0.9020183486238551,UNKNOWN
2021-07-11T15:35,0.9020183486238551,UNKNOWN
2021-07-11T15:36,0.9020183486238551,UNKNOWN
2021-07-11T15:37,0.9020183486238551,UNKNOWN
2021-07-11T15:38,1.0020183486238565,UNKNOWN
2021-07-11T15:39,0.8020183486238537,UNKNOWN
2021-07-11T15:40,0.7020183486238523,UNKNOWN
2021-07-11T15:41,0.602018348623858,UNKNOWN
2021-07-11T15:42,0.5020183486238565,UNKNOWN
2021-07-11T15:43,0.5020183486238565,UNKNOWN
2021-07-11T15:44,0.602018348623858,UNKNOWN
2021-07-11T15:45,0.8020183486238537,UNKNOWN
2021-07-11T15:46,0.8020183486238537,UNKNOWN
2021-07-11T15:47,0.7020183486238523,UNKNOWN
2021-07-11T15:48,0.7020183486238523,UNKNOWN
2021-07-11T15:49,0.7020183486238523,UNKNOWN
2021-07-11T15:50,0.7020183486238523,UNKNOWN
2021-07-11T15:51,0.602018348623858,UNKNOWN
2021-07-11T15:52,0.602018348623858,UNKNOWN
2021-07-11T15:53,0.4020183486238551,UNKNOWN
2021-07-11T15:54,0.602018348623858,UNKNOWN
2021-07-11T15:55,0.602018348623858,UNKNOWN
2021-07-11T15:56,0.7020183486238523,UNKNOWN
2021-07-11T15:57,0.7020183486238523,UNKNOWN
2021-07-11T15:58,0.7020183486238523,UNKNOWN
2021-07-11T15:59,0.7020183486238523,UNKNOWN
2021-07-11T16:00,0.8020183486238537,UNKNOWN
2021-07-11T16:01,0.8020183486238537,UNKNOWN
2021-07-11T16:02,0.7020183486238523,UNKNOWN
2021-07-11T16:03,0.7020183486238523,UNKNOWN
2021-07-11T16:04,0.602018348623858,UNKNOWN
2021-07-11T16:05,0.5020183486238565,UNKNOWN
2021-07-11T16:06,0.5020183486238565,UNKNOWN
2021-07-11T16:07,0.5020183486238565,UNKNOWN
2021-07-11T16:08,0.4020183486238551,UNKNOWN
2021-07-11T16:09,0.4020183486238551,UNKNOWN
2021-07-11T16:10,0.5020183486238565,UNKNOWN
2021-07-11T16:11,0.5020183486238565,UNKNOWN
2021-07-11T16:12,0.5020183486238565,UNKNOWN
2021-07-11T16:13,0.602018348623858,UNKNOWN
2021-07-11T16:14,0.4020183486238551,UNKNOWN
2021-07-11T16:15,0.4020183486238551,UNKNOWN
2021-07-11T16:16,0.20201834862385226,UNKNOWN
2021-07-11T16:17,0.20201834862385226,UNKNOWN
2021-07-11T16:18,0.20201834862385226,UNKNOWN
2021-07-11T16:19,0.20201834862385226,UNKNOWN
2021-07-11T16:20,0.3020183486238537,UNKNOWN
2021-07-11T16:21,0.4020183486238551,UNKNOWN
2021-07-11T16:22,0.5020183486238565,UNKNOWN
2021-07-11T16:23,0.602018348623858,UNKNOWN
2021-07-11T16:24,0.7020183486238523,UNKNOWN
2021-07-11T16:25,0.7020183486238523,UNKNOWN
2021-07-11T16:26,0.602018348623858,UNKNOWN
2021-07-11T16:27,0.5020183486238565,UNKNOWN
2021-07-11T16:28,0.602018348623858,UNKNOWN
2021-07-11T16:29,0.602018348623858,UNKNOWN
2021-07-11T16:30,0.7020183486238523,UNKNOWN
2021-07-11T16:31,0.9020183486238551,UNKNOWN
2021-07-11T16:32,0.9020183486238551,UNKNOWN
2021-07-11T16:33,0.9020183486238551,UNKNOWN
2021-07-11T16:34,0.8020183486238537,UNKNOWN
2021-07-11T16:35,0.8020183486238537,UNKNOWN
2021-07-11T16:36,0.7020183486238523,UNKNOWN
2021-07-11T16:37,0.7020183486238523,UNKNOWN
2021-07-11T16:38,0.7020183486238523,UNKNOWN
2021-07-11T16:39,0.7020183486238523,UNKNOWN
2021-07-11T16:40,0.7020183486238523,UNKNOWN
2021-07-11T16:41,0.8020183486238537,UNKNOWN
2021-07-11T16:42,0.8020183486238537,UNKNOWN
2021-07-11T16:43,0.7020183486238523,UNKNOWN
2021-07-11T16:44,0.602018348623858,UNKNOWN
2021-07-11T16:45,0.5020183486238565,UNKNOWN
2021-07-11T16:46,0.5020183486238565,UNKNOWN
2021-07-11T16:47,0.5020183486238565,UNKNOWN
2021-07-11T16:48,0.4020183486238551,UNKNOWN
2021-07-11T16:49,0.4020183486238551,UNKNOWN
2021-07-11T16:50,0.3020183486238537,UNKNOWN
2021-07-11T16:51,0.3020183486238537,UNKNOWN
2021-07-11T16:52,0.4020183486238551,UNKNOWN
2021-07-11T16:53,0.20201834862385226,UNKNOWN
2021-07-11T16:54,0.20201834862385226,UNKNOWN
2021-07-11T16:55,0.20201834862385226,UNKNOWN
2021-07-11T16:56,0.20201834862385226,UNKNOWN
2021-07-11T16:57,0.3020183486238537,UNKNOWN
2021-07-11T16:58,0.3020183486238537,UNKNOWN
2021-07-11T16:59,0.20201834862385226,UNKNOWN
2021-07-11T17:00,0.20201834862385226,UNKNOWN
2021-07-11T17:01,0.10201834862385795,UNKNOWN
2021-07-11T17:02,0.10201834862385795,UNKNOWN
2021-07-11T17:03,-0.0979816513761449,UNKNOWN
2021-07-11T17:04,-0.0979816513761449,UNKNOWN
2021-07-11T17:05,-0.19798165137614632,UNKNOWN
2021-07-11T17:06,-0.0979816513761449,UNKNOWN
2021-07-11T17:07,-0.0979816513761449,UNKNOWN
2021-07-11T17:08,0.002018348623856525,UNKNOWN
2021-07-11T17:09,0.002018348623856525,UNKNOWN
2021-07-11T17:10,0.002018348623856525,UNKNOWN
2021-07-11T17:11,0.20201834862385226,UNKNOWN
2021-07-11T17:12,0.20201834862385226,UNKNOWN
2021-07-11T17:13,0.20201834862385226,UNKNOWN
2021-07-11T17:14,0.20201834862385226,UNKNOWN
2021-07-11T17:15,0.20201834862385226,UNKNOWN
2021-07-11T17:16,0.20201834862385226,UNKNOWN
2021-07-11T17:17,0.20201834862385226,UNKNOWN
2021-07-11T17:18,0.20201834862385226,UNKNOWN
2021-07-11T17:19,0.20201834862385226,UNKNOWN
2021-07-11T17:20,0.20201834862385226,UNKNOWN
2021-07-11T17:21,0.10201834862385795,UNKNOWN
2021-07-11T17:22,-0.0979816513761449,UNKNOWN
2021-07-11T17:23,-0.2979816513761442,UNKNOWN
2021-07-11T17:24,-0.3979816513761456,UNKNOWN
2021-07-11T17:25,-0.5979816513761449,UNKNOWN
2021-07-11T17:26,-0.6979816513761463,UNKNOWN
2021-07-11T17:27,-0.5979816513761449,UNKNOWN
2021-07-11T17:28,-0.4979816513761435,UNKNOWN
2021-07-11T17:29,-0.2979816513761442,UNKNOWN
2021-07-11T17:30,-0.19798165137614632,UNKNOWN
2021-07-11T17:31,-0.2979816513761442,UNKNOWN
2021-07-11T17:32,-0.2979816513761442,UNKNOWN
2021-07-11T17:33,-0.3979816513761456,UNKNOWN
2021-07-11T17:34,-0.4979816513761435,UNKNOWN
2021-07-11T17:35,-0.5979816513761449,UNKNOWN
2021-07-11T17:36,-0.5979816513761449,UNKNOWN
2021-07-11T17:37,-0.4979816513761435,UNKNOWN
2021-07-11T17:38,-0.4979816513761435,UNKNOWN
2021-07-11T17:39,-0.19798165137614632,UNKNOWN
2021-07-11T17:40,0.002018348623856525,UNKNOWN
2021-07-11T17:41,-0.0979816513761449,UNKNOWN
2021-07-11T17:42,-0.4979816513761435,UNKNOWN
2021-07-11T17:43,-0.5979816513761449,UNKNOWN
2021-07-11T17:44,-0.5979816513761449,UNKNOWN
2021-07-11T17:45,-0.4979816513761435,UNKNOWN
2021-07-11T17:46,-0.0979816513761449,UNKNOWN
2021-07-11T17:47,-0.0979816513761449,UNKNOWN
2021-07-11T17:48,-0.19798165137614632,UNKNOWN
2021-07-11T17:49,-0.19798165137614632,UNKNOWN
2021-07-11T17:50,0.002018348623856525,UNKNOWN
2021-07-11T17:51,0.20201834862385226,UNKNOWN
2021-07-11T17:52,0.3020183486238537,UNKNOWN
2021-07-11T17:53,0.20201834862385226,UNKNOWN
2021-07-11T17:54,-0.0979816513761449,UNKNOWN
2021-07-11T17:55,-0.2979816513761442,UNKNOWN
2021-07-11T17:56,-0.3979816513761456,UNKNOWN
2021-07-11T17:57,-0.3979816513761456,UNKNOWN
2021-07-11T17:58,-0.2979816513761442,UNKNOWN
2021-07-11T17:59,-0.0979816513761449,UNKNOWN
2021-07-11T18:00,-0.19798165137614632,UNKNOWN
2021-07-11T18:01,-0.0979816513761449,UNKNOWN
2021-07-11T18:02,0.002018348623856525,UNKNOWN
2021-07-11T18:03,0.20201834862385226,UNKNOWN
2021-07-11T18:04,0.7020183486238523,UNKNOWN
